path	bytes	sha256	role
reports/revision/finalization_v2/m4/formal_and_diagnostic_context_metrics_with_uncertainty.tsv	26033	7eefe5b18dfff40c4b91fce5c85dcb7b23262d82944acf9151bbffd15db0bd30	frozen_bundle_member
reports/revision/finalization_v2/m4/formal_metric_long.tsv	18798	8cc3408ba7fa8275e0d947fcf45db27e584b8b3cfa9b6723cc543622e9706f94	frozen_bundle_member
reports/revision/finalization_v2/m4/m6_config.json	2415	f87b426f13aac769860de57f1e61ba587493195dc648de915624635f355d3b6f	frozen_bundle_member
reports/revision/finalization_v2/m4/metric_correlation_summary.tsv	11867	3ddaae8428e972b45ec89da2e3427a575b2a9ff19673d59f05e093df7bf6db3a	frozen_bundle_member
reports/revision/finalization_v2/m4/model_training_evaluation_registry.tsv	12893	fbfd7c889d74ec6ba24c8688f4f5556e57afef145225175d4c8a7aa851c33af4	frozen_bundle_member
reports/revision/finalization_v2/m4/reconstruction_homogenization_examples.tsv	976	407b0dc60a4563404a3289f59860156ecdc2862ed98fa08389144ffedafc332e	frozen_bundle_member
reports/revision/finalization_v2/m4/revised_model_context_completion.tsv	14021	904084e1ad4b4c23ecd53a454d4f39b57f47cb8276c1d883586dedecf1ee9ec0	frozen_bundle_member
reports/revision/finalization_v2/m4/run_manifest.json	2761	7fe38e0b11e3d2e9645886d3be5ca93c9e2dbf7af8f5b697fb0c7f33a23be30b	frozen_bundle_member
reports/revision/finalization_v2/m4/selected_discordance_pairs.tsv	777	78f360df4e77562dbbf944a2ff5818e3a719723e8e4c07703b000c84899a72d1	frozen_bundle_member
reports/revision/finalization_v2/m5/formal_and_reference_context_metrics_with_uncertainty.tsv	9914	9ced9d124ce4c037e54246e268024e8b54cab2e85380019111c7a156b3acdfc5	frozen_bundle_member
reports/revision/finalization_v2/m6/cutoff_grid_scores.tsv	10135	1c98783063a5fed524b72683f4c0610b99e64422459b028530fa6ddcb9194d44	frozen_bundle_member
reports/revision/finalization_v2/m6/frozen_score_reproduction.tsv	3523	c9bcf9e441083d04be7be30771a2d3a4128ba5cb24ea4aec8978802abec1606e	frozen_bundle_member
reports/revision/finalization_v2/m6/inflation_summary.tsv	806	7fcc1bb147002922b509401c2725c6e164deb8505a0669ff3c75a25925e903cc	frozen_bundle_member
reports/revision/finalization_v2/m6/model_context_inflation.tsv	2904	b5a25dd7ca26068ad0b64c9626d36e77a3c9451c89dfd4ffde8d54b6d920ad3b	frozen_bundle_member
reports/revision/finalization_v2/m6/run_manifest.json	3321	907bddc537fcd06b39df29389e7dedc88570c6962e4a88a5772117960cb97860	frozen_bundle_member
reports/revision/finalization_v2/other_training_seeds/context_metrics.tsv	21084	142506d24c62294644ba86c8600affbb263ea9a30228f7d73cc61fc7e37e0c7e	frozen_bundle_member
reports/revision/finalization_v2/other_training_seeds/fixed_split_verification.json	791	fea5bfae3b38754e3d73d3f0dc5e38631f034f01381cf22abb8a66a9d75ae7fa	frozen_bundle_member
reports/revision/finalization_v2/other_training_seeds/scoring_manifest.json	11021	410fcbfe8f72a41832f0bcf7ddf19845d8e6cb76f47a9c994d25a24089f7d4c3	frozen_bundle_member
reports/revision/finalization_v2/replogle_feature_seeds/context_metrics.tsv	8809	1875f5c8cd66d5ce252d31640454809f9ef686139fae068baa5a9a23b47365a0	frozen_bundle_member
reports/revision/finalization_v2/replogle_feature_seeds/feature_preparation.json	322	d7dac47e8ecddbca173be5baed468a2db892d976e2df611f36316694aa7d44cd	frozen_bundle_member
reports/revision/finalization_v2/replogle_feature_seeds/scoring_manifest.json	2678	06580d7bdb00f39e5b96411cebabae557a071f3affe880daf6633c6284ad508a	frozen_bundle_member
reports/revision/finalization_v2/uncertainty/homogenization_intervals.tsv	61697	2cc7fa86829f7c6abf56eb31261178d4d97162aac3c825c0df89fa78cadcf746	frozen_bundle_member
reports/revision/finalization_v2/uncertainty/run_manifest.json	5669	e4f0a3affe45e7c7e261b9b793c4a557a5c1bb6f674519754c1a310f1289b0f1	frozen_bundle_member
reports/revision/m1_bridge_confounding/bridge_inference_summary.tsv	6684	1b54a671b8aac3446b235b8c6464e298f32fc9d3ef17cb7019928d043735a83a	frozen_bundle_member
reports/revision/m1_bridge_confounding/combined_robustness_summary.tsv	8069	bf7d69087ccf3d229b1e20daf5c4d954cbe1ddecad2caa82c597dff916c387b4	frozen_bundle_member
reports/revision/m1_bridge_confounding/covariate_pairwise_correlations.tsv	2189	9942c478f33997af1724516692431d9c8482f9eac44f8583815ac6c0c1139006	frozen_bundle_member
reports/revision/m1_bridge_confounding/equal_n_attrition_summary.tsv	4062	4ee5efaffa83bbe39c51e222e2c6265ea150a4ebb5c46a27a1580728035d2ce9	frozen_bundle_member
reports/revision/m1_bridge_confounding/equal_n_depth_summary.tsv	957	c1f11c5fb95bdf6c51755f500f6a1416acf88e005a0b5dcfec0be8beb91a497e	frozen_bundle_member
reports/revision/m1_bridge_confounding/equal_n_target_summary.tsv	37487	b332c376d6df8c5ba3e560b8d64b67796f49e014610dcfceefd6c6eef8038eaa	frozen_bundle_member
reports/revision/m1_bridge_confounding/fixed_cohort_equal_n_depth_summary.tsv	957	34f3ca14d1357c8dad6002f7155f4b3312f1859dfc64620b1912fedc24657ee3	frozen_bundle_member
reports/revision/m1_bridge_confounding/fixed_cohort_equal_n_inference.tsv	1671	f12fd562d5b62bd0f61c2ccdfa5cfe8b91e206fbca0268910c39e404b27c436a	frozen_bundle_member
reports/revision/m1_bridge_confounding/fixed_cohort_targets.tsv	5939	5c7b89cc75d92e3029ac8074eca4793884f323804bd56809e270338984a63419	frozen_bundle_member
reports/revision/m1_bridge_confounding/linear_model_sensitivity.tsv	1210	db6b06eac5d9b4092a3f404053df443ff551c117b6083093a28781690125bd9c	frozen_bundle_member
reports/revision/m1_bridge_confounding/m1_final_manifest.json	6241	7682341f436dea6684f1a2f7ffb1eea3d42a131df86d8226559ff4786fa65420	frozen_bundle_member
reports/revision/m1_bridge_confounding/m1_go_no_go_decision.tsv	172	30ded16e15639c1b341dce7fce12d9587546959718b3779e7b7327c8ff73317e	frozen_bundle_member
reports/revision/m1_bridge_confounding/matched_size_null_target_summary.tsv	13805	acc67191e9b2fedb7c3bb5b765b5966aa6c54accd8e5d6298ddb858f5037e637	frozen_bundle_member
reports/revision/m1_bridge_confounding/revised_gate_components.tsv	1451	cea88fa5788e08670b737311ba60a50058d30e71a19ce5d4597f2a054ea61dea	frozen_bundle_member
reports/revision/m1_bridge_confounding/run_manifest.json	4606	87cf7aeda00bc84ee6e8f3974acc661f2d64475fba042f50d289957fae79c261	frozen_bundle_member
reports/revision/m1_bridge_confounding/target_level_covariates_and_corrected_shift.tsv	32858	858a8ff2dd9ed708a8adfa369118ff89d9e38407771a4a25b3387bdbf210d6fb	frozen_bundle_member
reports/revision/m1_bridge_confounding/truth_recalculation_validation.tsv	251	f7f7e7ec4e7087e95a0e14c39446dfe8d31d3f8a9d71053d8f30877869178d56	frozen_bundle_member
reports/revision/m2_attrition_audit/attrition_flow.tsv	2469	da6690f099c2717ed82e970ec60fac4e7d14f0411669183a6e1a83db8f93f1b6	frozen_bundle_member
reports/revision/m2_attrition_audit/context_qualification_summary.tsv	2415	49a2a04dd4509d1d7872fb135881eee6c7cb1b1a19af6bd3ae9dea0894008118	frozen_bundle_member
reports/revision/m2_attrition_audit/identifier_audit.tsv	1690	a55625f828753e08490396494fb08754ef78db4aad3b14885cae5a569f96a803	frozen_bundle_member
reports/revision/m2_attrition_audit/minimum_cell_filter_on_off_bridge.tsv	2186	cd2958bf050cd38ae71ccbe54e9628867ab9517c624db5df5c8d1fe49cbfce14	frozen_bundle_member
reports/revision/m2_attrition_audit/preprocessing_registry.tsv	1406	ccabffd3d672179325933327e424300ea594b5c23a07bdaf124e952e437dc8c1	frozen_bundle_member
reports/revision/m2_attrition_audit/target_eligibility_detail.tsv	10237	619def8bfe2d806afa1ee4542a2026a16535baf525c746b5089b79949d3bdd06	frozen_bundle_member
reports/revision/m2_endpoint_object/endpoint_category_summary.tsv	1267	025dbb4e0f995b44a5d611fd61fdf726fa740f804c1c7f60f1243562bbcda6f3	frozen_bundle_member
reports/revision/m2_endpoint_object/endpoint_category_transition_detail.tsv	13577	de011eb48c97207c576863bfbdeb0446a1b169b691b825d5e6b152c376fae0f3	frozen_bundle_member
reports/revision/m2_endpoint_object/endpoint_category_transition_summary.tsv	979	736008a7657455b3f629a3674433ef1e88b47d1cb7a73f2cb5d0b81fd5849d70	frozen_bundle_member
reports/revision/m2_endpoint_object/endpoint_statistic_candidate_summary.tsv	1474	e5a03ea30dcfef9be656fdcf388961e9a6c46ab3a144d6926b007545462ddcb6	frozen_bundle_member
reports/revision/m2_endpoint_object/raw_category_recalculation_validation.tsv	3671	de7706ff83dd263ec329a75ae887e4452be37c6ceb9f408297c7451e89122a48	frozen_bundle_member
reports/revision/m2_endpoint_object/run_manifest.json	3101	297618b355a037fb8be88448347b6b4f69ddcdecf72376f6f649a41501673246	frozen_bundle_member
reports/revision/m2_endpoint_object/sampling_aware_endpoint_object.tsv	20167	ca3b7bc97bbe19bd956a472fb25b97d65dcf21a586eb5770ef10eb5ab3c7fa71	frozen_bundle_member
reports/revision/m2_endpoint_object/shared_corrected_anchors.tsv	251	13094b0023d7e3046541d0cad3b5b0d6f9fdc92f0b24b6ad1ed7b2770519d5e7	frozen_bundle_member
reports/revision/m3_metric_validity/contract_validation.tsv	263	6e3ecd180b9df703cda00a497078bba7cd6a3be4b10f8ad32d4d97dfe5acdc8e	frozen_bundle_member
reports/revision/m3_metric_validity/reference_acceptance.tsv	1053	ccb2b0db986f8ad2eef9fd26449716fc86762ad02992422eafee02a0430b52bd	frozen_bundle_member
reports/revision/m3_metric_validity/reference_context_metrics.tsv	18632	a54ec5275a7bd42bde8643f12eff8a057bdb9dc409eb80a1e792fa32a204b4ec	frozen_bundle_member
reports/revision/m3_metric_validity/reference_random_direction_seed_summary.tsv	15652	0a90d4c4e67d2d5ba68cfbc3da885ccb5f038a152491c422036fd2f4aa1cb42d	frozen_bundle_member
reports/revision/m3_metric_validity/reference_target_metrics.tsv	512498	80fa61e5f2514893591f31ce99b9d3f659ee826205c0ff417a14f51373e0d827	frozen_bundle_member
reports/revision/m3_metric_validity/run_manifest.json	5169	1fd6c86509188ad0285131d2d5cd613c6c900284980fbda73d8de2f8759c8d2c	frozen_bundle_member
reports/revision/m4_hcc_full_audit/all_formal_pair_distances.tsv	11222	bf2ae0b1a124918485e9a12bee6cad6a038ef727c36cc98317d0233bea7cc59e	frozen_bundle_member
reports/revision/m4_hcc_full_audit/discordant_pair_candidates.tsv	781	7dce7c5f328a1b530682f81b7b692a2c388ee199b19d9a8399a6e963842578e8	frozen_bundle_member
reports/revision/m4_hcc_full_audit/formal_and_diagnostic_context_metrics.tsv	16876	1f0350fc374353a96309680ad702e50c4351b178ece3a545d7350a37c5975c9a	frozen_bundle_member
reports/revision/m4_hcc_full_audit/formal_metric_profile_long.tsv	19041	37867c2ac12b12faead9b706feca263325f2a6db9318c2389c94345f81f4d3fc	frozen_bundle_member
reports/revision/m4_hcc_full_audit/high_reconstruction_homogenization_candidates.tsv	879	107b5f053a010c4184fcb8d59489e592cb8e9b6053aefaebc45aea1eea57457e	frozen_bundle_member
reports/revision/m4_hcc_full_audit/metric_correlation_summary.tsv	11818	46fb23a1007656c993aea26f96f1d008718f30f829b747fec4ffcfd7a4e6a714	frozen_bundle_member
reports/revision/m4_hcc_full_audit/model_training_evaluation_registry.tsv	11989	c67cb0dc91458c2ffcf396a9a8b157687a81838a4ab6116a7926035427fe17cb	frozen_bundle_member
reports/revision/m4_hcc_full_audit/revised_model_context_completion.tsv	14055	dab7f75788bc748a9c694868e5f2a180825ff4df0693478dfa481dbf31ea8b86	frozen_bundle_member
reports/revision/m4_hcc_full_audit/run_manifest.json	27261	bda7235c7d1f92eb2ee7fa2f35951cbd7db43f5286e7e7e601ac512892cd5297	frozen_bundle_member
reports/revision/m4_hcc_full_audit/sensitivity_completion_and_point_estimates.tsv	18502	32669cacdafaf8eb0e305821473768f7860532c6c3e6e08cc4fbf2ab755f4238	frozen_bundle_member
reports/revision/m5_candidate_qualification/candidate_qualification_summary.tsv	891	c677bb872741d6f4dd93f917aff22a70f4d2888b3f7639c1ba3775047f2db20c	frozen_bundle_member
reports/revision/m5_candidate_qualification/closed_form_null_validation.tsv	433	518a43e69b4bec20b3e31434aaae403cf9f229afe867d9c5bcac7bae409eddee	frozen_bundle_member
reports/revision/m5_candidate_qualification/run_manifest.json	5994	59278f6fcef2b71036f8a71ec882cdc78327996e8f6146f1c8ef23af5ed0fff5	frozen_bundle_member
reports/revision/m5_candidate_qualification/selected_context_decision.json	916	7a85f099fd0b43eda44896d201a3daaf67794d52ab1af5eaba577ef9e4a7faa4	frozen_bundle_member
reports/revision/m5_candidate_qualification/selected_context_endpoint_object.tsv.gz	239425	17395fdaad03e341e2616a08dea4f02901ee13ca49f6073f89e644c5b0ca9f5f	small_endpoint_table
reports/revision/m5_candidate_qualification/selected_response_gene_space.tsv	35624	792d617e1d047219d429988a492e0d5ac1a103a99fedf8fd4d9cb94c28e4962d	frozen_bundle_member
reports/revision/m5_independent_full_audit/formal_and_reference_context_metrics.tsv	6562	c59805e3e7cdc06ceaeccea5074f1690dd4e90492681e0f9b2df6c26d52ae6a6	frozen_bundle_member
reports/revision/m5_independent_full_audit/formal_metric_profile_long.tsv	4044	c1367779a9a6500ea33d294cc56bbe97a1fad2081cf74e52bf0aa2b1e1ef9a45	frozen_bundle_member
reports/revision/m5_independent_full_audit/model_completion.tsv	486	d72726260b714777c6d81f7948b4f3338ad24a1f1fe22eeb0ae7ab9f28ea0970	frozen_bundle_member
reports/revision/m5_independent_full_audit/model_training_evaluation_registry.tsv	979	75e72b85d4508951d7d8bc2887587d67b12e6b7211b46f66e6a5a6e7c395e20f	frozen_bundle_member
reports/revision/m5_independent_full_audit/reference_validation.tsv	196	55867dc1ad6956fd67882199562297a125ab23457634b14c1d6a82ca043323b6	frozen_bundle_member
reports/revision/m5_independent_full_audit/run_manifest.json	5703	67bd008c7a8df74ee587483a6fe679ff5f63e1ec8da092166798244e5171fa17	frozen_bundle_member
reports/revision/m6_endpoint_tuning/cutoff_grid_scores.tsv	10104	71cb7325801198e8ebd573a9618c2d219a6c129ef358c7a5e14d00f3b5759d14	frozen_bundle_member
reports/revision/m6_endpoint_tuning/frozen_score_reproduction.tsv	3594	087dbf53e016553be5d8f05fd6a10b88760fee990c0f03257701dddeaa8bb3aa	frozen_bundle_member
reports/revision/m6_endpoint_tuning/inflation_summary.tsv	793	815733c075bb30c87bfc0bf51e8a60e3a984fd863526dcbe61da8bb705c65c66	frozen_bundle_member
reports/revision/m6_endpoint_tuning/model_context_inflation.tsv	2930	e5eae4d2a9a135837f1b2987490b70669c0ccbf5c5b9ea41fdcd2c6cbf90d527	frozen_bundle_member
reports/revision/m6_endpoint_tuning/run_manifest.json	3340	a01b541ec96c9359fe6136a468231952c3f69fd8930e43cd340b58bb044f34c5	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed123/HCC1143/checkpoint_HCC1143/CPA_info.json	746	a214d3212f1f71d67ff63f6d7909d06ed9d5e8034040c34f4cff7e22731b1c3a	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed123/HCC1143/completed.json	1685	489fa73fc1c6462b35b59398a970f3acedca96005386d4ee30c2f9866cd5dedc	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed123/HCC1143/split.json	114425	0c2f02439dbbb1d652e48c9793baf14363aa38c1c5d23388e874249f2b681484	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed123/HCC1143/training_cost_report_HCC1143.json	642	d7153b09a9ad4bd5423efae73e66aebecefcb651cdf057326535a0ef0b66ab30	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed123/HCC38/checkpoint_HCC38/CPA_info.json	742	3e34c68ecb716d72c6ab569ae9300b544b9a9ff4627c41a66514d7572d11b568	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed123/HCC38/completed.json	1672	bf11d4c1276e02c792ce1c12221609eb6663c3988b40ba07c5102d967d3192ac	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed123/HCC38/split.json	144895	3cf470be29fbc668e7afd92decd4c15e8dcda926d1a425101ccfc6a067f9936d	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed123/HCC38/training_cost_report_HCC38.json	635	dc886f8b4b271f2d74bed941dbac9fe1d48d82963a683f55a70e9d33b17a09a1	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed124/HCC1143/checkpoint_HCC1143/CPA_info.json	746	a214d3212f1f71d67ff63f6d7909d06ed9d5e8034040c34f4cff7e22731b1c3a	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed124/HCC1143/completed.json	1686	cb1ce3d3e6444e0e868b2d58329e542cc14919ecd5e65b53b8d72c1576523bc5	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed124/HCC1143/split.json	114425	0c2f02439dbbb1d652e48c9793baf14363aa38c1c5d23388e874249f2b681484	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed124/HCC1143/training_cost_report_HCC1143.json	642	dbeea6dfe3282c24a8acdb5bf6247bf556f92cb4058cc7c0535ecd579eb7f220	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed124/HCC38/checkpoint_HCC38/CPA_info.json	742	3e34c68ecb716d72c6ab569ae9300b544b9a9ff4627c41a66514d7572d11b568	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed124/HCC38/completed.json	1671	e0409ae841459ca55b815cdd8b476ec84af1528567b727975227471b57999922	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed124/HCC38/split.json	144895	3cf470be29fbc668e7afd92decd4c15e8dcda926d1a425101ccfc6a067f9936d	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed124/HCC38/training_cost_report_HCC38.json	636	85cf6873fe1d2cfd625991951dbe181dd676e3cc52f3a2f6be170af78c417852	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed125/HCC1143/checkpoint_HCC1143/CPA_info.json	746	a214d3212f1f71d67ff63f6d7909d06ed9d5e8034040c34f4cff7e22731b1c3a	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed125/HCC1143/completed.json	1686	03d5c8eb4dd8fed95c0f856ae3ff74a0a377064947e930a08a3e7b56484951b0	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed125/HCC1143/split.json	114425	0c2f02439dbbb1d652e48c9793baf14363aa38c1c5d23388e874249f2b681484	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed125/HCC1143/training_cost_report_HCC1143.json	642	b052545ee3ed612cee387a59d35c3890d256af995d8b9496a95aaa9ebee8f0f4	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed125/HCC38/checkpoint_HCC38/CPA_info.json	742	3e34c68ecb716d72c6ab569ae9300b544b9a9ff4627c41a66514d7572d11b568	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed125/HCC38/completed.json	1671	08745bba5493c1fef58f64c4ef95e13489766c436e6c23453b033a1d3ea58e40	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed125/HCC38/split.json	144895	3cf470be29fbc668e7afd92decd4c15e8dcda926d1a425101ccfc6a067f9936d	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa/seed125/HCC38/training_cost_report_HCC38.json	636	92d7e2d37fbdb5d7b5e823674cd519cf7ea32f258c56d53b1710c89e224cc876	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa_replay/HCC1143_seed123.json	1229	c12e6b19b267acc050cc2629724d04f396c8956b7b179cdbe5f7161e2fc3933c	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa_replay/HCC1143_seed124.json	1229	0ce9beac2ed66d91e05b8e5d38dc0ce217103e2e2c7ebfcfb2fcd7f8014498ef	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa_replay/HCC1143_seed125.json	1229	450ad92bcfeb88814e816d899dacde0425cb4494f4b6280d5d9799e5a3bd7a83	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa_replay/HCC38_seed123.json	1227	17c1a2398e74b04b3d8775ebd963f1be8e0a2733c0868a1d525484fd26d1e541	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa_replay/HCC38_seed124.json	1227	68aad346c37fca357bda7edd4d31b83a6153bcbb1d23d4ccf2b4a30b03beb2e8	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/cpa_replay/HCC38_seed125.json	1227	26cdc8db40fcb60f1fb29d4088696c26086a0fb9212f65ba8a5cce9ede4d490f	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/gears/seed123/HCC1143/completed.json	1973	08e66abbe2cbd592668a240c94c3524d354ef12f9b02314fd87af43700eeb42c	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/gears/seed123/HCC38/completed.json	1961	ee07422f10e9be526e83b403895adb5372ba2403281a9352c1294b3d670697cc	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/gears/seed124/HCC1143/completed.json	1972	c39c1568e0a2a5750ed15066e652192b27ad73281994563d7d48c46200b6a36e	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/gears/seed124/HCC38/completed.json	1961	8cc1c4879f45092110568e8a4a1230093814a58ac19c5fe58de19f2a82f59ba3	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/gears/seed125/HCC1143/completed.json	1973	17fdb93517761190a3e41b9eb9ea525620000e4ceb957e9d767342d2aefd35dd	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/gears/seed125/HCC38/completed.json	1961	2fcc162fb1d1b0944f83e302a931a6fa136825ff140e96d7e06c553676feb88c	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/input_manifest.json	2984	c145f21f08b442db2bc462eb288cf4ee561cdef533fc0b42e7482e77279b2336	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/input_manifest_initial.json	2852	c65a6f8aeb7b90c54667557cb9c228fc6bff886e16f024cd733dcc8f96c80d2d	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/progress.json	33281	191d3af1d12597f2b9bcef35f2e8497e2a238cda3c4d2fd7bd78220e14eae7e5	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed123/HCC1143/HCC1143/smoke_report.json	6959	11922588a0b0b4cb1e4d7dc5fd0602eda322e93597696156206613342ec30a1a	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed123/HCC1143/completed.json	1473	a7a87cc602603b3bbc10e874768aeb2050e4d8ba7153ba64e77b45c67d6b84f9	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed123/HCC1143/split.json	114425	0c2f02439dbbb1d652e48c9793baf14363aa38c1c5d23388e874249f2b681484	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed123/HCC38/HCC38/smoke_report.json	6957	31bc0f0c25640682f71ae802eb8496083c6f01ac1eef698a93355bcdd8fb2bd2	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed123/HCC38/completed.json	1466	fb7d5a338658fc3fa3cd0a5e89ced96762f68771960f1f6b1a8828692ab34d6e	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed123/HCC38/split.json	144895	3cf470be29fbc668e7afd92decd4c15e8dcda926d1a425101ccfc6a067f9936d	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed124/HCC1143/HCC1143/smoke_report.json	6960	f0717ea5e96be61418bd124096ff790faf9ef844f7d255022e992adbb2a8073b	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed124/HCC1143/completed.json	1473	ca6965d0340d5404b233ca9c6462566de31aa88feb0048a4760d7692fcf81098	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed124/HCC1143/split.json	114425	0c2f02439dbbb1d652e48c9793baf14363aa38c1c5d23388e874249f2b681484	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed124/HCC38/HCC38/smoke_report.json	6956	ceeda3900682995e1208f0588f4e11c53686d2048867a0e5ba1bb4c50d253e03	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed124/HCC38/completed.json	1466	e26f45547675a60c03a01faac9be96afb607a8ade0f3838db85d68277792cec3	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed124/HCC38/split.json	144895	3cf470be29fbc668e7afd92decd4c15e8dcda926d1a425101ccfc6a067f9936d	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed125/HCC1143/HCC1143/smoke_report.json	6964	8b109ef66f6d80de3e626c056727630335bac228ad0e5bbc387b5267aa961532	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed125/HCC1143/completed.json	1474	4d8ce30464a39002837a49aa9687f141ecb5a019f94f8e070c8c801fedf47e28	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed125/HCC1143/split.json	114425	0c2f02439dbbb1d652e48c9793baf14363aa38c1c5d23388e874249f2b681484	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed125/HCC38/HCC38/smoke_report.json	6955	9511febdec4b2d026513ae7e3272c9d713133f2724321669378f42eec7a22a33	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed125/HCC38/completed.json	1466	8569c6ff187fec2b87f2a444caeda31d809eaa5c96d9767ff04c4c1f8881a93b	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/scgen/seed125/HCC38/split.json	144895	3cf470be29fbc668e7afd92decd4c15e8dcda926d1a425101ccfc6a067f9936d	frozen_bundle_member
reports/revision/other_model_training_seeds_v1/training_complete.json	33281	191d3af1d12597f2b9bcef35f2e8497e2a238cda3c4d2fd7bd78220e14eae7e5	frozen_bundle_member
reports/truth_driven_bridge/master_atlas/shared_target_axis_membership.tsv	4387	a5be3d1222eda3c6b677494f50e69342fe114473639ef0f9517f99aa79f22a21	frozen_bundle_member
scripts/env/prepare_cellot_source.py	1795	b89a25cd2782ce8231ef27f4a51f36a77c999643dd6bdae9fa23a1bfe6628e5e	referenced_scientific_config_or_script
scripts/models/cellot/export_cellot_hcc_predicted_shift.py	4111	6ed6439813ee35cebf2244f9eaed9f57fe0f5c25492462f0e6bbff7d84ae90ff	frozen_bundle_member
scripts/models/cellot/prepare_cellot_hcc_smoke.py	8990	b8a7cdb89ebd8c8f5fbd8d9fa7798c00dc0b291c1a2b050ecef2123aff5393c2	referenced_scientific_config_or_script
scripts/models/cellot/run_cellot_hcc_staged.py	4244	1c90764476a82c2ad2ab8c7ce02d6aa87a118574865debbf26ac2affcce9c500	referenced_scientific_config_or_script
scripts/models/cpa/export_cpa_predicted_shift.py	3837	ee5872e4bdc9e043d189d0679c29080faab63eb28b91350ba134f6c33a14311c	referenced_scientific_config_or_script
scripts/models/cpa/run_cpa_full_materialization.py	7119	b318a33bb16af02e71b3eff0f2c2d8f1d439795bd5a235745687da0098f9f91b	registered_implementation
scripts/models/scgen/run_scgen_hcc_smoke.py	7537	3e4e41751b574b7f0254e55b8e4d448ff5831f91753f4e6b71df6cb7943e1ed2	registered_implementation
scripts/pipeline/__init__.py	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	local_import_dependency
scripts/pipeline/gears_hcc_predictions.py	14669	d4cac879909ebef25f0c5e88e0deb0d310f3358e7049b4fdadcb255576c1c19c	registered_implementation
