dataset_id	context	cell_line	depmap_model_id	depmap_id_source	target_gene	n_cells_target	n_cells_control	truth_source_cell_count	gene_universe_size	normalization	min_target_cells	real_shift_L2	real_shift_mean_abs	real_shift_top20_mean	real_shift_top50_mean	real_shift_top100_mean	depmap_gene_effect	depmap_gene_dependency	depmap_effect_found	depmap_dependency_found	depmap_join_status
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC4	185	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	13.496132738206724	0.0829625306719488	1.201771565427014	0.9235421384506648	0.7569482259489467	-0.9687370501346712	0.9820603527949802	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC5	167	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	13.716702740428785	0.0846986312188478	1.1673521260745834	0.9160418101759856	0.7585151685758	-0.7276269676730149	0.8106985078241721	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC7	74	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	13.666707035619671	0.0886492312849688	1.1358047281137345	0.8858742338113934	0.7313935478249202	-1.68806678840146	0.9929629377779086	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC8	92	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	14.36275769048186	0.0902085180804575	1.246761286719485	0.9569653143615228	0.7882848197708618	-0.7576925729623407	0.9239194683135844	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	EXOSC9	52	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	14.516449456112577	0.0981000777024159	1.1488770080698725	0.8891770909283159	0.7388304704058097	-0.9514833442544236	0.6102390358168733	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FAF2	82	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.219985444907372	0.0327448820327667	0.2888513600383185	0.2108946528752077	0.1725356598681557	-0.6077651305163225	0.8802564269310141	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FAM133B	52	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.454963560818803	0.0497803305997644	0.4140696078409247	0.3188715246812265	0.2683577050690483	-0.9282410191566404	0.9872659790851168	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FAM136A	502	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.4633661650593472	0.0241593169058394	0.24309247072165	0.1930822037152244	0.1637460380360006	-0.4566209074390246	0.6812327270409568	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FAM229A	233	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	2.458591149987696	0.0198460149079007	0.1029332387678449	0.0941026557403635	0.0865074009142609	-0.5654277866913914	0.5047715340059422	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FARSA	136	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	9.085703562305508	0.0594385909430636	0.7154184312303308	0.5677740619772635	0.4720167380277261	-0.6661459136103511	0.7131072572331026	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FARSB	63	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	10.337868007727	0.0719439070774261	0.7170510632524971	0.6001069548358747	0.5131525712538455	-1.976301335637692	1.0	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FASTKD5	117	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.541267024403021	0.0369814394636193	0.482595378081298	0.3205673141748308	0.2507277395364572	-0.1826126298391412	0.1422067682147222	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FAU	134	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	10.222567566536071	0.0678264058462259	0.7885250555901209	0.6103193219475513	0.5110270272781084	-2.229084360706373	1.0	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FBL	50	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	10.59835145482032	0.0749958911699747	0.7626018628155157	0.6177616849652157	0.521535756756958	-1.465400093930547	0.999804210575214	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FBLIM1	196	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	2.676010652822668	0.0213985693871826	0.1391893701716005	0.1143395537524869	0.0995507052619268	-0.4000222557986497	0.5289257454964237	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FBRSL1	135	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.766161847889752	0.0356404850192963	0.2727279354450091	0.2337257548619975	0.206805032445227	0.1276407754815603	0.0093638166494903	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FBXL14	311	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.4633624486426	0.0367512788113169	0.3925142695025994	0.3411364465833494	0.2901650373701405	0.4386845251759851	0.0015562616777625	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FBXO42	496	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	1.9375328165110328	0.0151957659909803	0.0985250645328015	0.0854269304372174	0.0755006401743477	-0.1359770558321404	0.0578423102517401	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FBXW7	111	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.531368764171207	0.0346615904835211	0.283122481283619	0.2255513678235127	0.1911958623432048	-0.155756426242491	0.0257753346706476	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FCF1	86	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.670247055124868	0.0615825117397795	0.5863091187634599	0.4990139492223888	0.428113540567548	-1.586068896606849	0.999974321400716	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FDPS	72	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.958463865559032	0.0382394376379851	0.2901710033970009	0.225759958190553	0.1905594840610841	-0.6364552713635652	0.7692021168195072	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FDXR	90	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.059965923488697	0.0323221681108985	0.2087897649310634	0.178726330186172	0.1578629089627264	-0.5847529711357401	0.8294891447645852	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FEN1	80	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.491953003001421	0.0339908777644518	0.3620937249378798	0.2453118079885481	0.1924017800834095	-1.532627206921067	0.999836113321589	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FKBP9	111	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.63423304789459	0.0342287070439436	0.3161168797666344	0.2452782982397283	0.205727590071803	0.2008948889475394	0.0053843500721393	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FNBP4	263	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.9855474732101936	0.028954076525268	0.2758050847163402	0.2215378804077108	0.1858909536900227	-0.6336869877570203	0.6746536239111128	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FNTA	64	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.690996569157618	0.0446100542384313	0.2967896872046104	0.2498138547204834	0.2208716575281357	-1.298986748587121	0.926901266466735	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FNTB	105	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.714066903508934	0.0294367632075606	0.1858051410618524	0.1500567793220026	0.1310344587718565	-0.8992330707329887	0.9829256495806508	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FOXD4	107	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.594440855613454	0.0291914246383528	0.1513885690688972	0.137616038410214	0.1257972400236155	-1.1665666094846427	0.981450645178147	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FOXL2	92	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.915247107054596	0.0314142923734786	0.1920515696234724	0.1648647872023682	0.1458551884722471	-0.2687372224677427	0.4594415121288837	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FOXO1	72	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.25610594091367	0.0583529553821506	0.5595316223817204	0.4631642859673993	0.3948672913884513	-0.1327946146770842	0.0660005514592041	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FTSJ3	67	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.6089704331412	0.0433778979267927	0.3160037360333712	0.2584739418206349	0.2253998065086311	-0.9075654540558116	0.7942966668599979	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FUNDC2	77	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	12.111359237883612	0.0851480571264167	0.7717448379888998	0.6600277502827256	0.5733302053453025	0.1549452523822271	0.0078513159379554	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FXN	53	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.900208027300485	0.0462582220809106	0.2903645274359315	0.2517277395190112	0.2260877824563895	-0.9311767595658365	0.964149659465918	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	FYN	238	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.266335126220222	0.0298373630166587	0.4161309059257229	0.2775491909282583	0.2119666029150662	0.1154932731566838	0.005200202494809	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GAB2	691	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	1.447529508418027	0.0116102102014257	0.0705382103105942	0.0597625224444934	0.0527683449961056	-0.0833564799661504	0.0542105101346231	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GABPA	123	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.6450828495708585	0.0454920240766799	0.5507210834299716	0.4354413331469564	0.3548616892724986	-1.3122216720629074	0.9817646396944896	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GABPB1	99	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.090371719622852	0.0449985215595498	0.4154398680352309	0.3289888118419053	0.2738077770859972	-0.6880833200759963	0.4530001087453773	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GAK	58	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.228465587949832	0.0418814215663748	0.2432123677329969	0.2086281863505643	0.1884356335698357	-0.5909840898048246	0.5149218020175023	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GAPDH	83	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.691661058988066	0.0353897943343974	0.2697437133415777	0.2092550684841773	0.1792447816752544	-1.3969374430549626	0.9959441975793292	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GAR1	114	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.257153744277637	0.0385152168394389	0.3798908607879666	0.3050082807187511	0.2565578148002528	-1.0424163101271802	0.930910532719595	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GCLC	163	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.074809206997688	0.024396317615907	0.169061738929327	0.1373698181157679	0.1199508731952929	-0.318948993129964	0.1973297520144909	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GEMIN4	114	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.498135845791012	0.0414234694223952	0.3104785733053866	0.2672018888836586	0.2367367357494367	-0.6959544279456948	0.7972232831542333	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GEMIN5	92	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.74116883952364	0.0626182104532289	0.5380275904922487	0.4692865317047836	0.4096647654843143	-1.0267776351316942	0.9811586597391592	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GEMIN6	71	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.401774805533466	0.0424940072266222	0.2836416597387095	0.2464953700007905	0.2155091691951576	-0.9710525040243136	0.9663744981499373	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GEMIN8	57	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.17590572339655	0.0480447642076128	0.3382401119311458	0.2878565561401689	0.2548100647319757	-0.5753673582059764	0.4875368852006077	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GET1	112	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.4570267773559906	0.0279488637757508	0.1609778460742553	0.1378052418244134	0.1226556688018691	-0.2308766947117257	0.4762106366806646	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GET3	171	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	2.883205137166169	0.0229299915485785	0.1451900182755888	0.1201271719089729	0.1057752500073033	-0.4520675337294453	0.5814492525695036	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GFER	114	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.603733934571022	0.0378058617672964	0.6035323050911743	0.3793744219314231	0.2775113476899637	-0.1153771237280618	0.0335233571767807	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GFM1	1382	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.6446364672606726	0.02285213177095	0.2959071212441871	0.2276347148654428	0.1884177113805505	-0.4715657460163491	0.6337959866215204	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GFOD2	219	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.328208552600617	0.0314850590615356	0.3148052919622247	0.2514770726585382	0.2075418837882942	-0.2759923912522694	0.1167228018939214	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GGPS1	76	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.674674012602833	0.0367190526626896	0.2511593587304139	0.2102596331459128	0.1845113730676515	-1.7404355077181457	0.9999973089693096	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GINS1	238	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.988285939274378	0.0417298284665975	0.4398999214137668	0.3616743375788359	0.3033302758537256	-1.2805043828127736	0.9940256834097988	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GINS2	163	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.816297529497903	0.0348400581998366	0.3566963255598324	0.2824123347488974	0.2349175178393905	-2.7840537662342304	1.0	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GINS3	71	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.558434720278313	0.0427986089263885	0.3221391936809901	0.2679384482399445	0.2313593876452262	-0.3996652038640418	0.3215944661641584	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GINS4	182	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.654715400132487	0.0401926066717932	0.4283238135576178	0.3332678042121871	0.2779866384496802	-1.26650673254227	0.9827651635164094	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GIT2	72	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.456573130520353	0.0358468667837369	0.2091002685765435	0.1856334300754352	0.166034711251036	0.0037237572564579	0.0140473733670843	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GJA3	98	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.6669618492310634	0.0299671391689499	0.1611391993311729	0.1419786952340485	0.1275289011161909	-0.2351784615963374	0.1611799831757001	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GLB1	109	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	6.406293072213976	0.0452410981071832	0.4484852472384096	0.3773928775401192	0.3176965368856745	-0.00159890779641	0.0263034916175668	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GLRX3	64	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.871077969584743	0.0385292324841436	0.2754250901408768	0.2213078994139601	0.1892772902911864	-0.1649844443768097	0.1141080721180155	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GLRX5	194	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.4261846974634773	0.0253239614366894	0.2278324480369221	0.172996733064016	0.1438057270809461	-0.8252141492082515	0.9574341668837084	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GMIP	114	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.375472188847994	0.033241282673086	0.2941918552528392	0.2222237967798928	0.1852898931430346	0.0083083596657039	0.018517230937779	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GMPPB	87	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.529006444899014	0.0397567805883289	0.4458706505414385	0.3367530803813692	0.2715830969045187	-0.8667857736177248	0.8932576203534741	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GNB1L	139	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.498523171891032	0.0280096579628381	0.1638691672884199	0.1461397016860255	0.1315001454816309	-0.6222180197526953	0.8620073755292422	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GNL2	96	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.275054503738165	0.0578315267020787	0.566946579772945	0.4828350133330927	0.4095998801887922	-1.005141197795444	0.9823210228739966	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GNL3	145	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.258517059495436	0.0493536073276413	0.5646463248654386	0.449970914269573	0.3761259391589241	-1.2056710741804435	0.9799568711212124	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GNL3L	72	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	7.801815202295069	0.0563177337063308	0.5150552279031358	0.4339517827017863	0.3678011051795672	-0.7113291172227343	0.9402383145427016	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GNPNAT1	181	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	2.8856843308419227	0.0228227197414687	0.1684094801711664	0.1313009521916839	0.111369399607947	0.0077510185579848	0.048321499685357	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GOLT1B	177	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	3.0643785321668284	0.0238466716968332	0.1681921597529494	0.1350417065023167	0.1173331438136623	-0.3111487417135066	0.0764394014225578	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GON4L	101	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.324559636376311	0.0336928912632731	0.225992007477369	0.19685200534879	0.1744542561576957	-0.4400620071429366	0.2574335129131506	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GPKOW	123	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	5.961411978805328	0.0449057222734626	0.3544082039703332	0.3032252617208091	0.26189271001606	-0.6267176406612052	0.6781119724325478	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GPN1	54	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	11.113173181371064	0.0807782855603775	0.6570172233595079	0.5611378175126195	0.4893199967309659	-2.343652636804795	1.0	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GPN2	57	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.252886580417805	0.0621831786981242	0.4363358716949673	0.3836727766490267	0.3474883350629308	-2.3337387237960816	1.0	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GPN3	188	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	8.389839184556514	0.0584321304399511	0.5237657787384234	0.4511257509758264	0.3931874146904087	-0.9064913283667104	0.971211521483582	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GPR61	59	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.955614435600658	0.0399060578945149	0.2323943646341082	0.2045380994409159	0.1828489309765023	0.0511575563784557	0.0106758202950469	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GPS1	363	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.596932265117808	0.0321209189768612	0.3119139732653886	0.2608473845983043	0.2250255817767378	-0.9289361643090672	0.967521238234062	True	True	both
gse264667_jurkat_day7	Jurkat day 7	Jurkat	ACH-000995	DepMap/Jurkat mapping; verified row exists in local CRISPRGeneEffect.csv	GPS2	95	12013	262956	8882	log1p(raw_counts_per_cell_total * 10000)	50	4.108839158063104	0.032164013534207	0.234256389885136	0.1910330243890788	0.1657223167692608	-0.1259106867858523	0.0524198408649118	True	True	both
