target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
LAMTOR5	transcription regulation	-0.02564189159358011	0.034359892415954066	0.20889280616919853	18	18	1.0	context_deviation	moderate	mTOR / lysosome / signaling	False
MAML3	ER stress / UPR	0.1174377849337691	0.1174377849337691	0.1174377849337691	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	JAK-STAT signaling	0.0785353400494369	0.0785353400494369	0.0785353400494369	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	NF-κB / MAPK signaling	0.0553654728742182	0.0553654728742182	0.0553654728742182	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	NF-κB / copper signaling	-0.0127137536220269	0.0127137536220269	0.0127137536220269	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	RNA processing / spliceosome	0.0871926203316901	0.0871926203316901	0.0871926203316901	1	1	1.0	canonical_backbone	high	transcription regulation	False
MAML3	RNA processing / transcription	-0.2524919206307867	0.2524919206307867	0.2524919206307867	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	TGF-beta / BMP signaling	0.09586404267485141	0.09586404267485141	0.13979879829672184	2	2	1.0	context_deviation	moderate	transcription regulation	False
MAML3	cell cycle / replication	-0.0910765923962089	0.0910765923962089	0.0910765923962089	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	chromatin remodeling	-0.01104666606602795	0.05440954052829005	0.07851658336522255	2	2	1.0	canonical_backbone	high	transcription regulation	False
MAML3	cytoskeleton / cell motility	-0.1984186506763143	0.1984186506763143	0.1984186506763143	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	growth / proliferation	-0.1476370431279339	0.1476370431279339	0.1476370431279339	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	growth factor / proliferation	-0.0805288293694802	0.0805288293694802	0.0805288293694802	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	mTOR / lysosome / signaling	-0.0319328754130685	0.0319328754130685	0.0319328754130685	1	1	1.0	shift_excess	moderate	transcription regulation	False
MAML3	metabolism / transcription	-0.0847309321552991	0.0847309321552991	0.0847309321552991	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	nuclear receptor / co-activator	0.0723658467792953	0.0723658467792953	0.0723658467792953	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	nuclear receptor / metabolism	0.0514598221376243	0.0514598221376243	0.07328907352220952	2	2	1.0	context_deviation	moderate	transcription regulation	False
MAML3	oxidative stress / antioxidant	-0.114387023511729	0.114387023511729	0.114387023511729	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	oxidative stress / mitochondrial	-0.0769259436515252	0.0769259436515252	0.0769259436515252	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	peroxisome / metabolism	0.0913935600668464	0.0913935600668464	0.0913935600668464	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	proteostasis / chaperone	0.0156832870977874	0.0156832870977874	0.0156832870977874	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	ribosomal / translation	-0.1908110639475881	0.1908110639475881	0.1908110639475881	1	1	1.0	canonical_backbone	high	transcription regulation	False
MAML3	ribosome biogenesis / nucleolar	-0.0298383891784315	0.0298383891784315	0.0298383891784315	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	signaling / oncogene	0.1213254061749973	0.1213254061749973	0.1213254061749973	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	synaptic / signaling	-0.0105419739713167	0.0105419739713167	0.0105419739713167	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	transcription / chromatin	-0.08366431910793785	0.08366431910793785	0.12783330041627697	2	2	1.0	canonical_backbone	high	transcription regulation	False
MAML3	transcription regulation	0.023287548781423396	0.0439920251185548	0.2062166074697854	18	18	1.0	context_deviation	moderate	transcription regulation	True
MIER1	ER stress / UPR	-0.0815588781597977	0.0815588781597977	0.0815588781597977	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	JAK-STAT signaling	-0.0146597705100265	0.0146597705100265	0.0146597705100265	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	NF-κB / MAPK signaling	-0.0322089159576356	0.0322089159576356	0.0322089159576356	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	NF-κB / copper signaling	0.0435135727711004	0.0435135727711004	0.0435135727711004	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	RNA processing / spliceosome	-0.0289477452688957	0.0289477452688957	0.0289477452688957	1	1	1.0	canonical_backbone	high	transcription regulation	False
MIER1	RNA processing / transcription	-0.1397833520577887	0.1397833520577887	0.1397833520577887	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	TGF-beta / BMP signaling	0.050598330830883956	0.050598330830883956	0.07928198117792318	2	2	1.0	context_deviation	moderate	transcription regulation	False
MIER1	cell cycle / replication	-0.1024289526447746	0.1024289526447746	0.1024289526447746	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	chromatin remodeling	-0.0194124312799943	0.0272228934707568	0.04728484782931366	2	2	1.0	canonical_backbone	high	transcription regulation	False
MIER1	cytoskeleton / cell motility	0.0825876855358438	0.0825876855358438	0.0825876855358438	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	growth / proliferation	-0.1238928176259197	0.1238928176259197	0.1238928176259197	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	growth factor / proliferation	0.0039411446715048	0.0039411446715048	0.0039411446715048	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	mTOR / lysosome / signaling	0.1120296270664846	0.1120296270664846	0.1120296270664846	1	1	1.0	shift_excess	moderate	transcription regulation	False
MIER1	metabolism / transcription	0.0030079394191027	0.0030079394191027	0.0030079394191027	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	nuclear receptor / co-activator	0.0013031627201522	0.0013031627201522	0.0013031627201522	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	nuclear receptor / metabolism	0.0080508131392005	0.008165587733431701	0.016216807036817927	2	2	1.0	context_deviation	moderate	transcription regulation	False
MIER1	oxidative stress / antioxidant	-0.0564768791826579	0.0564768791826579	0.0564768791826579	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	oxidative stress / mitochondrial	-0.0385685665992181	0.0385685665992181	0.0385685665992181	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	peroxisome / metabolism	0.0618129073530707	0.0618129073530707	0.0618129073530707	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	proteostasis / chaperone	-0.1233053269845489	0.1233053269845489	0.1233053269845489	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	ribosomal / translation	-0.1497985383891165	0.1497985383891165	0.1497985383891165	1	1	1.0	canonical_backbone	high	transcription regulation	False
MIER1	ribosome biogenesis / nucleolar	-0.0376458823882703	0.0376458823882703	0.0376458823882703	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	signaling / oncogene	-0.0640580328890285	0.0640580328890285	0.0640580328890285	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	synaptic / signaling	0.0212748363981748	0.0212748363981748	0.0212748363981748	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	transcription / chromatin	-0.03761616964142335	0.07533456326411475	0.11908209471358193	2	2	1.0	canonical_backbone	high	transcription regulation	False
MIER1	transcription regulation	-0.005975146059206471	0.027923115217044756	0.1494025306083497	18	18	1.0	context_deviation	moderate	transcription regulation	True
MTDH	ER stress / UPR	-0.0315983245137101	0.0315983245137101	0.0315983245137101	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	JAK-STAT signaling	-0.0478823266242233	0.0478823266242233	0.0478823266242233	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	NF-κB / MAPK signaling	-0.005817219772762	0.005817219772762	0.005817219772762	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	NF-κB / copper signaling	0.0068817501850408	0.0068817501850408	0.0068817501850408	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	RNA processing / spliceosome	0.0418667450494025	0.0418667450494025	0.0418667450494025	1	1	1.0	canonical_backbone	high	signaling / oncogene	False
MTDH	RNA processing / transcription	-0.1414870912240484	0.1414870912240484	0.1414870912240484	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	TGF-beta / BMP signaling	0.00935459140474795	0.01709470802110535	0.027558571177643727	2	2	1.0	context_deviation	moderate	signaling / oncogene	False
MTDH	cell cycle / replication	-0.0567238428101036	0.0567238428101036	0.0567238428101036	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	chromatin remodeling	-0.0510995121401322	0.0510995121401322	0.07404203044301211	2	2	1.0	canonical_backbone	high	signaling / oncogene	False
MTDH	cytoskeleton / cell motility	0.0534820222362832	0.0534820222362832	0.0534820222362832	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	growth / proliferation	-0.1644810773228802	0.1644810773228802	0.1644810773228802	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	growth factor / proliferation	-0.0381868818139382	0.0381868818139382	0.0381868818139382	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	mTOR / lysosome / signaling	0.0659566671665823	0.0659566671665823	0.0659566671665823	1	1	1.0	shift_excess	moderate	signaling / oncogene	False
MTDH	metabolism / transcription	0.0754554777949572	0.0754554777949572	0.0754554777949572	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	nuclear receptor / co-activator	0.0596731121801818	0.0596731121801818	0.0596731121801818	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	nuclear receptor / metabolism	-0.02673585965785355	0.02811547980357605	0.05486868681187356	2	2	1.0	context_deviation	moderate	signaling / oncogene	False
MTDH	oxidative stress / antioxidant	-0.1159011006983135	0.1159011006983135	0.1159011006983135	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	oxidative stress / mitochondrial	-0.0081192953971307	0.0081192953971307	0.0081192953971307	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	peroxisome / metabolism	0.0292121766954932	0.0292121766954932	0.0292121766954932	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	proteostasis / chaperone	-0.0645519557458405	0.0645519557458405	0.0645519557458405	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	ribosomal / translation	-0.1131326219462454	0.1131326219462454	0.1131326219462454	1	1	1.0	canonical_backbone	high	signaling / oncogene	False
MTDH	ribosome biogenesis / nucleolar	0.2083379566467638	0.2083379566467638	0.2083379566467638	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	signaling / oncogene	-0.1523245247789821	0.1523245247789821	0.1523245247789821	1	1	1.0	context_deviation	provisional	signaling / oncogene	True
MTDH	synaptic / signaling	-0.0201686605443452	0.0201686605443452	0.0201686605443452	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	transcription / chromatin	-0.10160333533089165	0.10160333533089165	0.18147203986297597	2	2	1.0	canonical_backbone	high	signaling / oncogene	False
MTDH	transcription regulation	-0.02356793049045207	0.0408826425852032	0.2508788709949849	18	18	1.0	context_deviation	moderate	signaling / oncogene	False
MYBL1	ER stress / UPR	0.0877489497897261	0.0877489497897261	0.0877489497897261	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	JAK-STAT signaling	0.0179687359120163	0.0179687359120163	0.0179687359120163	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	NF-κB / MAPK signaling	0.0684888212295115	0.0684888212295115	0.0684888212295115	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	NF-κB / copper signaling	0.0154984360523504	0.0154984360523504	0.0154984360523504	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	RNA processing / spliceosome	0.0454112544602607	0.0454112544602607	0.0454112544602607	1	1	1.0	canonical_backbone	high	transcription regulation	False
MYBL1	RNA processing / transcription	-0.1201369458840826	0.1201369458840826	0.1201369458840826	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	TGF-beta / BMP signaling	-0.007486212963509551	0.02848135211628775	0.04164686789920671	2	2	1.0	context_deviation	moderate	transcription regulation	False
MYBL1	cell cycle / replication	-0.0689214863285515	0.0689214863285515	0.0689214863285515	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	chromatin remodeling	0.008916762312077251	0.038642682796485556	0.05608503514913549	2	2	1.0	canonical_backbone	high	transcription regulation	False
MYBL1	cytoskeleton / cell motility	-0.0245843267932577	0.0245843267932577	0.0245843267932577	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	growth / proliferation	-0.0697542764043011	0.0697542764043011	0.0697542764043011	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	growth factor / proliferation	0.0432378909254721	0.0432378909254721	0.0432378909254721	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	mTOR / lysosome / signaling	0.1711728126820242	0.1711728126820242	0.1711728126820242	1	1	1.0	shift_excess	moderate	transcription regulation	False
MYBL1	metabolism / transcription	0.0273975640147448	0.0273975640147448	0.0273975640147448	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	nuclear receptor / co-activator	0.1132250542902435	0.1132250542902435	0.1132250542902435	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	nuclear receptor / metabolism	0.008392411549359848	0.03114835598219835	0.045621325101482535	2	2	1.0	context_deviation	moderate	transcription regulation	False
MYBL1	oxidative stress / antioxidant	-0.015551734033427	0.015551734033427	0.015551734033427	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	oxidative stress / mitochondrial	0.09093790217367	0.09093790217367	0.09093790217367	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	peroxisome / metabolism	-0.0304710419028725	0.0304710419028725	0.0304710419028725	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	proteostasis / chaperone	0.1195088562506194	0.1195088562506194	0.1195088562506194	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	ribosomal / translation	-0.065254356565386	0.065254356565386	0.065254356565386	1	1	1.0	canonical_backbone	high	transcription regulation	False
MYBL1	ribosome biogenesis / nucleolar	0.1508189976013536	0.1508189976013536	0.1508189976013536	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	signaling / oncogene	-0.0857875021883449	0.0857875021883449	0.0857875021883449	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	synaptic / signaling	-0.0748181327809786	0.0748181327809786	0.0748181327809786	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	transcription / chromatin	-0.1020392389992953	0.1020392389992953	0.20252922336368695	2	2	1.0	canonical_backbone	high	transcription regulation	False
MYBL1	transcription regulation	-0.002878989823008237	0.04187042479451147	0.22488954518394375	18	18	1.0	context_deviation	moderate	transcription regulation	True
NCOA1	ER stress / UPR	0.1519541194674605	0.1519541194674605	0.1519541194674605	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	JAK-STAT signaling	0.0620548047806533	0.0620548047806533	0.0620548047806533	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	NF-κB / MAPK signaling	0.044321551761204	0.044321551761204	0.044321551761204	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	NF-κB / copper signaling	0.026999152261762	0.026999152261762	0.026999152261762	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	RNA processing / spliceosome	0.1875776901787971	0.1875776901787971	0.1875776901787971	1	1	1.0	canonical_backbone	high	nuclear receptor / co-activator	False
NCOA1	RNA processing / transcription	-0.0971688920663336	0.0971688920663336	0.0971688920663336	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	TGF-beta / BMP signaling	0.029262021219086602	0.029262021219086602	0.051592736740128466	2	2	1.0	context_deviation	moderate	nuclear receptor / co-activator	False
NCOA1	cell cycle / replication	-0.0882178046211693	0.0882178046211693	0.0882178046211693	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	chromatin remodeling	0.04794385715308065	0.050726630455024346	0.0987097206564339	2	2	1.0	canonical_backbone	high	nuclear receptor / co-activator	False
NCOA1	cytoskeleton / cell motility	-0.1822352743640585	0.1822352743640585	0.1822352743640585	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	growth / proliferation	-0.078114781508366	0.078114781508366	0.078114781508366	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	growth factor / proliferation	0.012128557887142	0.012128557887142	0.012128557887142	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	mTOR / lysosome / signaling	0.2031870634373342	0.2031870634373342	0.2031870634373342	1	1	1.0	shift_excess	moderate	nuclear receptor / co-activator	False
NCOA1	metabolism / transcription	0.0428649693339586	0.0428649693339586	0.0428649693339586	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	nuclear receptor / co-activator	0.0571297968887771	0.0571297968887771	0.0571297968887771	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	True
NCOA1	nuclear receptor / metabolism	0.03074444950071005	0.06233766541530095	0.09829756563142057	2	2	1.0	context_deviation	moderate	nuclear receptor / co-activator	False
NCOA1	oxidative stress / antioxidant	-0.0051141262682292	0.0051141262682292	0.0051141262682292	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	oxidative stress / mitochondrial	0.0857047335716802	0.0857047335716802	0.0857047335716802	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	peroxisome / metabolism	-0.0120436997264351	0.0120436997264351	0.0120436997264351	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	proteostasis / chaperone	0.0774725613134856	0.0774725613134856	0.0774725613134856	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	ribosomal / translation	-0.08505788058272	0.08505788058272	0.08505788058272	1	1	1.0	canonical_backbone	high	nuclear receptor / co-activator	False
NCOA1	ribosome biogenesis / nucleolar	0.0961739361084337	0.0961739361084337	0.0961739361084337	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	signaling / oncogene	0.0223747817090549	0.0223747817090549	0.0223747817090549	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	synaptic / signaling	-0.0860674365987276	0.0860674365987276	0.0860674365987276	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	transcription / chromatin	-0.11198709029953495	0.12633211852000464	0.23875055000359138	2	2	1.0	canonical_backbone	high	nuclear receptor / co-activator	False
NCOA1	transcription regulation	-0.00941582117793759	0.03898564025185247	0.2046202617174135	18	18	1.0	context_deviation	moderate	nuclear receptor / co-activator	False
NPM1	ER stress / UPR	-0.0048851916554337	0.0048851916554337	0.0048851916554337	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	JAK-STAT signaling	-0.0136798105452743	0.0136798105452743	0.0136798105452743	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	NF-κB / MAPK signaling	0.0632678566785395	0.0632678566785395	0.0632678566785395	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	NF-κB / copper signaling	0.0697356825657171	0.0697356825657171	0.0697356825657171	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	RNA processing / spliceosome	0.0503105178422187	0.0503105178422187	0.0503105178422187	1	1	1.0	canonical_backbone	high	ribosome biogenesis / nucleolar	False
NPM1	RNA processing / transcription	-0.2519750291512945	0.2519750291512945	0.2519750291512945	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	TGF-beta / BMP signaling	0.08172172311480044	0.08172172311480044	0.11634808127124695	2	2	1.0	context_deviation	moderate	ribosome biogenesis / nucleolar	False
NPM1	cell cycle / replication	-0.1009754933819267	0.1009754933819267	0.1009754933819267	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	chromatin remodeling	0.00796574040236345	0.00796574040236345	0.012342268729628144	2	2	1.0	canonical_backbone	high	ribosome biogenesis / nucleolar	False
NPM1	cytoskeleton / cell motility	-0.013730320979659	0.013730320979659	0.013730320979659	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	growth / proliferation	0.0109735392237506	0.0109735392237506	0.0109735392237506	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	growth factor / proliferation	-0.0604046919678994	0.0604046919678994	0.0604046919678994	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	mTOR / lysosome / signaling	0.0063873679455435	0.0063873679455435	0.0063873679455435	1	1	1.0	shift_excess	moderate	ribosome biogenesis / nucleolar	False
NPM1	metabolism / transcription	-0.0735237688214063	0.0735237688214063	0.0735237688214063	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	nuclear receptor / co-activator	0.0522373880409683	0.0522373880409683	0.0522373880409683	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	nuclear receptor / metabolism	0.0266394608512225	0.0266394608512225	0.04581768024759039	2	2	1.0	context_deviation	moderate	ribosome biogenesis / nucleolar	False
NPM1	oxidative stress / antioxidant	0.0317854403821613	0.0317854403821613	0.0317854403821613	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	oxidative stress / mitochondrial	0.0008403555962164	0.0008403555962164	0.0008403555962164	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	peroxisome / metabolism	-0.0137730837911095	0.0137730837911095	0.0137730837911095	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	proteostasis / chaperone	0.0665262875097747	0.0665262875097747	0.0665262875097747	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	ribosomal / translation	-0.0337523481272756	0.0337523481272756	0.0337523481272756	1	1	1.0	canonical_backbone	high	ribosome biogenesis / nucleolar	False
NPM1	ribosome biogenesis / nucleolar	0.0482122242248888	0.0482122242248888	0.0482122242248888	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	True
NPM1	signaling / oncogene	0.0818597403577365	0.0818597403577365	0.0818597403577365	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	synaptic / signaling	-0.0454782232274507	0.0454782232274507	0.0454782232274507	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	transcription / chromatin	-0.0915158601502658	0.0915158601502658	0.18087898910378009	2	2	1.0	canonical_backbone	high	ribosome biogenesis / nucleolar	False
NPM1	transcription regulation	-0.0014763805657738013	0.038773350316093066	0.2086662056667186	18	18	1.0	context_deviation	moderate	ribosome biogenesis / nucleolar	False
PA2G4	ER stress / UPR	0.0741675546404951	0.0741675546404951	0.0741675546404951	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	JAK-STAT signaling	-0.0595554790709701	0.0595554790709701	0.0595554790709701	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	NF-κB / MAPK signaling	0.0022491662116587	0.0022491662116587	0.0022491662116587	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	NF-κB / copper signaling	0.0825933581180853	0.0825933581180853	0.0825933581180853	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	RNA processing / spliceosome	0.0363875880784247	0.0363875880784247	0.0363875880784247	1	1	1.0	canonical_backbone	high	growth / proliferation	False
PA2G4	RNA processing / transcription	-0.1516985589669683	0.1516985589669683	0.1516985589669683	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	TGF-beta / BMP signaling	-0.01251764219467635	0.01251764219467635	0.022652888279403306	2	2	1.0	context_deviation	moderate	growth / proliferation	False
PA2G4	cell cycle / replication	-0.0001176394924614	0.0001176394924614	0.0001176394924614	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	chromatin remodeling	-0.0755674125355256	0.0755674125355256	0.1094587058951955	2	2	1.0	canonical_backbone	high	growth / proliferation	False
PA2G4	cytoskeleton / cell motility	0.1055857800945596	0.1055857800945596	0.1055857800945596	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	growth / proliferation	-0.191500578055302	0.191500578055302	0.191500578055302	1	1	1.0	context_deviation	provisional	growth / proliferation	True
PA2G4	growth factor / proliferation	-0.0331832506989785	0.0331832506989785	0.0331832506989785	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	mTOR / lysosome / signaling	0.0639626533802664	0.0639626533802664	0.0639626533802664	1	1	1.0	shift_excess	moderate	growth / proliferation	False
PA2G4	metabolism / transcription	0.0395401030390978	0.0395401030390978	0.0395401030390978	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	nuclear receptor / co-activator	0.0007784183287109	0.0007784183287109	0.0007784183287109	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	nuclear receptor / metabolism	-0.0159047513410744	0.0276260791038414	0.04508129017393159	2	2	1.0	context_deviation	moderate	growth / proliferation	False
PA2G4	oxidative stress / antioxidant	-0.0588765621813152	0.0588765621813152	0.0588765621813152	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	oxidative stress / mitochondrial	-0.0179497702506463	0.0179497702506463	0.0179497702506463	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	peroxisome / metabolism	-0.0028345734923805	0.0028345734923805	0.0028345734923805	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	proteostasis / chaperone	0.030297869159555	0.030297869159555	0.030297869159555	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	ribosomal / translation	0.0191226938343942	0.0191226938343942	0.0191226938343942	1	1	1.0	canonical_backbone	high	growth / proliferation	False
PA2G4	ribosome biogenesis / nucleolar	0.1440288364685411	0.1440288364685411	0.1440288364685411	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	signaling / oncogene	-0.1404047879167995	0.1404047879167995	0.1404047879167995	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	synaptic / signaling	-0.1365778132905458	0.1365778132905458	0.1365778132905458	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	transcription / chromatin	-0.0244026841620685	0.0261573350341487	0.05059045701320303	2	2	1.0	canonical_backbone	high	growth / proliferation	False
PA2G4	transcription regulation	-0.03343283111379676	0.043738923041309115	0.2416552580259073	18	18	1.0	context_deviation	moderate	growth / proliferation	False
PARK7	ER stress / UPR	-0.0291953632595902	0.0291953632595902	0.0291953632595902	1	1	1.0	context_deviation	provisional	oxidative stress / mitochondrial	False
PARK7	JAK-STAT signaling	0.0428450324322494	0.0428450324322494	0.0428450324322494	1	1	1.0	context_deviation	provisional	oxidative stress / mitochondrial	False
PARK7	NF-κB / MAPK signaling	0.0364362893910944	0.0364362893910944	0.0364362893910944	1	1	1.0	context_deviation	provisional	oxidative stress / mitochondrial	False
PARK7	NF-κB / copper signaling	-0.0075580710582452	0.0075580710582452	0.0075580710582452	1	1	1.0	context_deviation	provisional	oxidative stress / mitochondrial	False
PARK7	RNA processing / spliceosome	-0.0111893162184502	0.0111893162184502	0.0111893162184502	1	1	1.0	canonical_backbone	high	oxidative stress / mitochondrial	False
PARK7	RNA processing / transcription	-0.2203454667733648	0.2203454667733648	0.2203454667733648	1	1	1.0	context_deviation	provisional	oxidative stress / mitochondrial	False
