target_gene	fine_axis	projected_signed_mean	projected_mean_abs	projected_l2	n_axis_genes	n_projected_genes	gene_coverage	architecture_role	confidence	expected_axis	is_expected_axis
LAMTOR5	proteostasis / chaperone	0.0398278209419868	0.0398278209419868	0.0398278209419868	1	1	1.0	context_deviation	provisional	mTOR / lysosome / signaling	False
LAMTOR5	ribosomal / translation	-0.0131489038443625	0.0131489038443625	0.0131489038443625	1	1	1.0	canonical_backbone	high	mTOR / lysosome / signaling	False
LAMTOR5	ribosome biogenesis / nucleolar	-0.0273252561641929	0.0273252561641929	0.0273252561641929	1	1	1.0	context_deviation	provisional	mTOR / lysosome / signaling	False
LAMTOR5	signaling / oncogene	-0.0070192338865284	0.0070192338865284	0.0070192338865284	1	1	1.0	context_deviation	provisional	mTOR / lysosome / signaling	False
LAMTOR5	synaptic / signaling	0.0166346547831158	0.0166346547831158	0.0166346547831158	1	1	1.0	context_deviation	provisional	mTOR / lysosome / signaling	False
LAMTOR5	transcription / chromatin	0.016127911497542252	0.016127911497542252	0.023536359539434875	2	2	1.0	canonical_backbone	high	mTOR / lysosome / signaling	False
LAMTOR5	transcription regulation	-0.001806939437008322	0.007818837720024344	0.04926203630961704	18	18	1.0	context_deviation	moderate	mTOR / lysosome / signaling	False
MAML3	ER stress / UPR	-0.006033964595376	0.006033964595376	0.006033964595376	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	JAK-STAT signaling	-0.0198834178617078	0.0198834178617078	0.0198834178617078	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	NF-κB / MAPK signaling	0.0109669076071543	0.0109669076071543	0.0109669076071543	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	NF-κB / copper signaling	-0.0147586366466542	0.0147586366466542	0.0147586366466542	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	RNA processing / spliceosome	0.0034000899424339	0.0034000899424339	0.0034000899424339	1	1	1.0	canonical_backbone	high	transcription regulation	False
MAML3	RNA processing / transcription	-0.0109460474905815	0.0109460474905815	0.0109460474905815	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	TGF-beta / BMP signaling	-0.001109373772558	0.00491375130373	0.0071239963562803495	2	2	1.0	context_deviation	moderate	transcription regulation	False
MAML3	cell cycle / replication	0.0	0.0	0.0	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	chromatin remodeling	9.854652865459983e-05	0.0068177865033622	0.009642813305642461	2	2	1.0	canonical_backbone	high	transcription regulation	False
MAML3	cytoskeleton / cell motility	-0.005801081883379	0.005801081883379	0.005801081883379	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	growth / proliferation	0.000785176895217	0.000785176895217	0.000785176895217	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	growth factor / proliferation	-0.0257438064875995	0.0257438064875995	0.0257438064875995	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	mTOR / lysosome / signaling	0.0177728546132362	0.0177728546132362	0.0177728546132362	1	1	1.0	shift_excess	moderate	transcription regulation	False
MAML3	metabolism / transcription	0.0193179066543056	0.0193179066543056	0.0193179066543056	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	nuclear receptor / co-activator	-0.001002532830089	0.001002532830089	0.001002532830089	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	nuclear receptor / metabolism	0.00017449840621795	0.00017449840621795	0.0002510546424962839	2	2	1.0	context_deviation	moderate	transcription regulation	False
MAML3	oxidative stress / antioxidant	0.0443501394982509	0.0443501394982509	0.0443501394982509	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	oxidative stress / mitochondrial	-0.0226112354159014	0.0226112354159014	0.0226112354159014	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	peroxisome / metabolism	0.0072735397655527	0.0072735397655527	0.0072735397655527	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	proteostasis / chaperone	-0.0037329690819219	0.0037329690819219	0.0037329690819219	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	ribosomal / translation	-0.0319133589097166	0.0319133589097166	0.0319133589097166	1	1	1.0	canonical_backbone	high	transcription regulation	False
MAML3	ribosome biogenesis / nucleolar	-0.0199677215048998	0.0199677215048998	0.0199677215048998	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	signaling / oncogene	0.0049461313158496	0.0049461313158496	0.0049461313158496	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	synaptic / signaling	0.0214082628795389	0.0214082628795389	0.0214082628795389	1	1	1.0	context_deviation	provisional	transcription regulation	False
MAML3	transcription / chromatin	0.0276389885125512	0.0276389885125512	0.04069081302239601	2	2	1.0	canonical_backbone	high	transcription regulation	False
MAML3	transcription regulation	0.0010285340538341724	0.009624050479488772	0.04927050638561169	18	18	1.0	context_deviation	moderate	transcription regulation	True
MIER1	ER stress / UPR	0.0084749656219296	0.0084749656219296	0.0084749656219296	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	JAK-STAT signaling	-0.0084955263230175	0.0084955263230175	0.0084955263230175	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	NF-κB / MAPK signaling	0.0068948991177031	0.0068948991177031	0.0068948991177031	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	NF-κB / copper signaling	0.009544956855935	0.009544956855935	0.009544956855935	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	RNA processing / spliceosome	0.0400389943705126	0.0400389943705126	0.0400389943705126	1	1	1.0	canonical_backbone	high	transcription regulation	False
MIER1	RNA processing / transcription	-0.0234904556232503	0.0234904556232503	0.0234904556232503	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	TGF-beta / BMP signaling	-0.0101458273116831	0.0101458273116831	0.0173072229841943	2	2	1.0	context_deviation	moderate	transcription regulation	False
MIER1	cell cycle / replication	0.0001975359653539	0.0001975359653539	0.0001975359653539	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	chromatin remodeling	-0.0535820944375235	0.0535820944375235	0.10075537592005303	2	2	1.0	canonical_backbone	high	transcription regulation	False
MIER1	cytoskeleton / cell motility	-0.0354388901206516	0.0354388901206516	0.0354388901206516	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	growth / proliferation	-0.0217436794551579	0.0217436794551579	0.0217436794551579	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	growth factor / proliferation	-0.0244142379283646	0.0244142379283646	0.0244142379283646	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	mTOR / lysosome / signaling	0.0394029691070288	0.0394029691070288	0.0394029691070288	1	1	1.0	shift_excess	moderate	transcription regulation	False
MIER1	metabolism / transcription	-0.0247491337318454	0.0247491337318454	0.0247491337318454	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	nuclear receptor / co-activator	-0.0012575090378251	0.0012575090378251	0.0012575090378251	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	nuclear receptor / metabolism	-2.4175281541850005e-05	0.00050034747383405	0.000708423656874533	2	2	1.0	context_deviation	moderate	transcription regulation	False
MIER1	oxidative stress / antioxidant	0.0036466684571223	0.0036466684571223	0.0036466684571223	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	oxidative stress / mitochondrial	-0.0555990204118526	0.0555990204118526	0.0555990204118526	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	peroxisome / metabolism	0.0171583082359378	0.0171583082359378	0.0171583082359378	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	proteostasis / chaperone	-0.0224193230410786	0.0224193230410786	0.0224193230410786	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	ribosomal / translation	-0.0282715834475642	0.0282715834475642	0.0282715834475642	1	1	1.0	canonical_backbone	high	transcription regulation	False
MIER1	ribosome biogenesis / nucleolar	-0.0515479279613197	0.0515479279613197	0.0515479279613197	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	signaling / oncogene	-0.0046592864702075	0.0046592864702075	0.0046592864702075	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	synaptic / signaling	0.0225316778316015	0.0225316778316015	0.0225316778316015	1	1	1.0	context_deviation	provisional	transcription regulation	False
MIER1	transcription / chromatin	0.01914701619469105	0.01914701619469105	0.029755140325465286	2	2	1.0	canonical_backbone	high	transcription regulation	False
MIER1	transcription regulation	0.005574261485830084	0.011095212501281738	0.06283069851443716	18	18	1.0	context_deviation	moderate	transcription regulation	True
MTDH	ER stress / UPR	0.0046062791217657	0.0046062791217657	0.0046062791217657	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	JAK-STAT signaling	-0.0040845527566816	0.0040845527566816	0.0040845527566816	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	NF-κB / MAPK signaling	0.0040676332053804	0.0040676332053804	0.0040676332053804	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	NF-κB / copper signaling	-0.019406850431866	0.019406850431866	0.019406850431866	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	RNA processing / spliceosome	-0.010810616879286	0.010810616879286	0.010810616879286	1	1	1.0	canonical_backbone	high	signaling / oncogene	False
MTDH	RNA processing / transcription	-0.0168088851783798	0.0168088851783798	0.0168088851783798	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	TGF-beta / BMP signaling	-0.00682573224295095	0.00682573224295095	0.010676428522813211	2	2	1.0	context_deviation	moderate	signaling / oncogene	False
MTDH	cell cycle / replication	0.0	0.0	0.0	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	chromatin remodeling	-0.0034065080124738994	0.0204353940572401	0.02929879270938422	2	2	1.0	canonical_backbone	high	signaling / oncogene	False
MTDH	cytoskeleton / cell motility	0.0300521137030661	0.0300521137030661	0.0300521137030661	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	growth / proliferation	0.020385487614945	0.020385487614945	0.020385487614945	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	growth factor / proliferation	-0.1234235241724982	0.1234235241724982	0.1234235241724982	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	mTOR / lysosome / signaling	0.0163899135857694	0.0163899135857694	0.0163899135857694	1	1	1.0	shift_excess	moderate	signaling / oncogene	False
MTDH	metabolism / transcription	-0.000508401181173	0.000508401181173	0.000508401181173	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	nuclear receptor / co-activator	0.0019902854637389	0.0019902854637389	0.0019902854637389	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	nuclear receptor / metabolism	0.00061359618018175	0.00131178595123445	0.0020480637949974634	2	2	1.0	context_deviation	moderate	signaling / oncogene	False
MTDH	oxidative stress / antioxidant	0.0498380059750933	0.0498380059750933	0.0498380059750933	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	oxidative stress / mitochondrial	0.0087250866287227	0.0087250866287227	0.0087250866287227	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	peroxisome / metabolism	-0.0065044209916282	0.0065044209916282	0.0065044209916282	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	proteostasis / chaperone	0.005261513652625	0.005261513652625	0.005261513652625	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	ribosomal / translation	-0.0078986508703463	0.0078986508703463	0.0078986508703463	1	1	1.0	canonical_backbone	high	signaling / oncogene	False
MTDH	ribosome biogenesis / nucleolar	0.0176052468758463	0.0176052468758463	0.0176052468758463	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	signaling / oncogene	-0.0226498872333895	0.0226498872333895	0.0226498872333895	1	1	1.0	context_deviation	provisional	signaling / oncogene	True
MTDH	synaptic / signaling	0.0127468729207503	0.0127468729207503	0.0127468729207503	1	1	1.0	context_deviation	provisional	signaling / oncogene	False
MTDH	transcription / chromatin	0.0154752880561113	0.0154752880561113	0.026747221356259492	2	2	1.0	canonical_backbone	high	signaling / oncogene	False
MTDH	transcription regulation	-0.0021062192834398388	0.009954606803239728	0.05280644506238192	18	18	1.0	context_deviation	moderate	signaling / oncogene	False
MYBL1	ER stress / UPR	-0.0008905569556752	0.0008905569556752	0.0008905569556752	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	JAK-STAT signaling	0.0080880743998468	0.0080880743998468	0.0080880743998468	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	NF-κB / MAPK signaling	0.0020827968721724	0.0020827968721724	0.0020827968721724	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	NF-κB / copper signaling	-0.0047578175270432	0.0047578175270432	0.0047578175270432	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	RNA processing / spliceosome	0.0064007854128743	0.0064007854128743	0.0064007854128743	1	1	1.0	canonical_backbone	high	transcription regulation	False
MYBL1	RNA processing / transcription	0.0023618583924139	0.0023618583924139	0.0023618583924139	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	TGF-beta / BMP signaling	-0.0055423223919686005	0.0055423223919686005	0.00799385776065429	2	2	1.0	context_deviation	moderate	transcription regulation	False
MYBL1	cell cycle / replication	0.0	0.0	0.0	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	chromatin remodeling	-0.0012734780930024501	0.01257276139146725	0.01787154584584818	2	2	1.0	canonical_backbone	high	transcription regulation	False
MYBL1	cytoskeleton / cell motility	-0.012336396508702	0.012336396508702	0.012336396508702	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	growth / proliferation	-0.0064270918777715	0.0064270918777715	0.0064270918777715	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	growth factor / proliferation	-0.002581433070975	0.002581433070975	0.002581433070975	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	mTOR / lysosome / signaling	0.0118721490866039	0.0118721490866039	0.0118721490866039	1	1	1.0	shift_excess	moderate	transcription regulation	False
MYBL1	metabolism / transcription	-0.00073296923835	0.00073296923835	0.00073296923835	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	nuclear receptor / co-activator	-0.0001552141109626	0.0001552141109626	0.0001552141109626	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	nuclear receptor / metabolism	-0.00153694926751505	0.00153694926751505	0.0026510873323520837	2	2	1.0	context_deviation	moderate	transcription regulation	False
MYBL1	oxidative stress / antioxidant	0.0151398313913811	0.0151398313913811	0.0151398313913811	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	oxidative stress / mitochondrial	0.0062415655293621	0.0062415655293621	0.0062415655293621	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	peroxisome / metabolism	0.0095773698402862	0.0095773698402862	0.0095773698402862	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	proteostasis / chaperone	0.0121487196719432	0.0121487196719432	0.0121487196719432	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	ribosomal / translation	-0.015898941748593	0.015898941748593	0.015898941748593	1	1	1.0	canonical_backbone	high	transcription regulation	False
MYBL1	ribosome biogenesis / nucleolar	-0.0007770541306686	0.0007770541306686	0.0007770541306686	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	signaling / oncogene	-0.0083617425445737	0.0083617425445737	0.0083617425445737	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	synaptic / signaling	0.0070964847994275	0.0070964847994275	0.0070964847994275	1	1	1.0	context_deviation	provisional	transcription regulation	False
MYBL1	transcription / chromatin	0.0047558870208266	0.014033257055426199	0.020954749578009094	2	2	1.0	canonical_backbone	high	transcription regulation	False
MYBL1	transcription regulation	0.00284382724908415	0.007058949532310373	0.0407481560539363	18	18	1.0	context_deviation	moderate	transcription regulation	True
NCOA1	ER stress / UPR	0.006524212109632	0.006524212109632	0.006524212109632	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	JAK-STAT signaling	-0.0075395815368111	0.0075395815368111	0.0075395815368111	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	NF-κB / MAPK signaling	0.0008756964265306	0.0008756964265306	0.0008756964265306	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	NF-κB / copper signaling	-0.0119057086856993	0.0119057086856993	0.0119057086856993	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	RNA processing / spliceosome	0.013979561387367	0.013979561387367	0.013979561387367	1	1	1.0	canonical_backbone	high	nuclear receptor / co-activator	False
NCOA1	RNA processing / transcription	-0.0032679117616595	0.0032679117616595	0.0032679117616595	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	TGF-beta / BMP signaling	-0.0053122963630576	0.0060674323700787005	0.011404755868885036	2	2	1.0	context_deviation	moderate	nuclear receptor / co-activator	False
NCOA1	cell cycle / replication	0.0	0.0	0.0	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	chromatin remodeling	-0.016699421334439902	0.016699421334439902	0.033170196080715454	2	2	1.0	canonical_backbone	high	nuclear receptor / co-activator	False
NCOA1	cytoskeleton / cell motility	-0.0244276451018723	0.0244276451018723	0.0244276451018723	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	growth / proliferation	-0.0045248510097375	0.0045248510097375	0.0045248510097375	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	growth factor / proliferation	0.001252122225696	0.001252122225696	0.001252122225696	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	mTOR / lysosome / signaling	0.0226508401903311	0.0226508401903311	0.0226508401903311	1	1	1.0	shift_excess	moderate	nuclear receptor / co-activator	False
NCOA1	metabolism / transcription	0.0051665973739413	0.0051665973739413	0.0051665973739413	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	nuclear receptor / co-activator	0.0063567589039092	0.0063567589039092	0.0063567589039092	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	True
NCOA1	nuclear receptor / metabolism	0.00104768115513895	0.00157407657971995	0.0026740803584246083	2	2	1.0	context_deviation	moderate	nuclear receptor / co-activator	False
NCOA1	oxidative stress / antioxidant	0.0232599638914439	0.0232599638914439	0.0232599638914439	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	oxidative stress / mitochondrial	0.0027741082994423	0.0027741082994423	0.0027741082994423	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	peroxisome / metabolism	0.0180745136792575	0.0180745136792575	0.0180745136792575	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	proteostasis / chaperone	0.0004255432010096	0.0004255432010096	0.0004255432010096	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	ribosomal / translation	-0.0081745053516165	0.0081745053516165	0.0081745053516165	1	1	1.0	canonical_backbone	high	nuclear receptor / co-activator	False
NCOA1	ribosome biogenesis / nucleolar	-0.0106160012975329	0.0106160012975329	0.0106160012975329	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	signaling / oncogene	-0.0015967650427834	0.0015967650427834	0.0015967650427834	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	synaptic / signaling	0.0155967350217195	0.0155967350217195	0.0155967350217195	1	1	1.0	context_deviation	provisional	nuclear receptor / co-activator	False
NCOA1	transcription / chromatin	0.003036004404734999	0.0164862043758398	0.023707056226681948	2	2	1.0	canonical_backbone	high	nuclear receptor / co-activator	False
NCOA1	transcription regulation	0.004150067549529484	0.00891585575799976	0.052840818310195777	18	18	1.0	context_deviation	moderate	nuclear receptor / co-activator	False
NPM1	ER stress / UPR	-0.0044608427472916	0.0044608427472916	0.0044608427472916	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	JAK-STAT signaling	-0.0078980626199583	0.0078980626199583	0.0078980626199583	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	NF-κB / MAPK signaling	0.0081612166098879	0.0081612166098879	0.0081612166098879	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	NF-κB / copper signaling	0.0174866518098995	0.0174866518098995	0.0174866518098995	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	RNA processing / spliceosome	-0.0002017297186022	0.0002017297186022	0.0002017297186022	1	1	1.0	canonical_backbone	high	ribosome biogenesis / nucleolar	False
NPM1	RNA processing / transcription	-0.0057999688925783	0.0057999688925783	0.0057999688925783	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	TGF-beta / BMP signaling	-0.0103601018410303	0.016213268579668698	0.02721035788787026	2	2	1.0	context_deviation	moderate	ribosome biogenesis / nucleolar	False
NPM1	cell cycle / replication	0.0	0.0	0.0	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	chromatin remodeling	-0.0004688342870239502	0.00949501412196935	0.013444337005972935	2	2	1.0	canonical_backbone	high	ribosome biogenesis / nucleolar	False
NPM1	cytoskeleton / cell motility	-0.0087946209142345	0.0087946209142345	0.0087946209142345	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	growth / proliferation	0.0281571367379612	0.0281571367379612	0.0281571367379612	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	growth factor / proliferation	-0.0048444709827377	0.0048444709827377	0.0048444709827377	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	mTOR / lysosome / signaling	0.0165788602456177	0.0165788602456177	0.0165788602456177	1	1	1.0	shift_excess	moderate	ribosome biogenesis / nucleolar	False
NPM1	metabolism / transcription	0.0545797481477505	0.0545797481477505	0.0545797481477505	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	nuclear receptor / co-activator	-0.0091417664622919	0.0091417664622919	0.0091417664622919	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	nuclear receptor / metabolism	-0.0035792036688669	0.0035792036688669	0.006184952493307339	2	2	1.0	context_deviation	moderate	ribosome biogenesis / nucleolar	False
NPM1	oxidative stress / antioxidant	0.0109191995681857	0.0109191995681857	0.0109191995681857	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	oxidative stress / mitochondrial	0.0100455973861654	0.0100455973861654	0.0100455973861654	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	peroxisome / metabolism	-0.0082850327997676	0.0082850327997676	0.0082850327997676	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	proteostasis / chaperone	0.0174335686711	0.0174335686711	0.0174335686711	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	ribosomal / translation	-0.0789750041030787	0.0789750041030787	0.0789750041030787	1	1	1.0	canonical_backbone	high	ribosome biogenesis / nucleolar	False
NPM1	ribosome biogenesis / nucleolar	0.0259392217915298	0.0259392217915298	0.0259392217915298	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	True
NPM1	signaling / oncogene	-0.0230016936886158	0.0230016936886158	0.0230016936886158	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	synaptic / signaling	0.0055647441146561	0.0055647441146561	0.0055647441146561	1	1	1.0	context_deviation	provisional	ribosome biogenesis / nucleolar	False
NPM1	transcription / chromatin	-0.0143020559203967	0.034647630914789396	0.05300956765636981	2	2	1.0	canonical_backbone	high	ribosome biogenesis / nucleolar	False
NPM1	transcription regulation	0.0011430284952824608	0.012859654399822971	0.07032211178022421	18	18	1.0	context_deviation	moderate	ribosome biogenesis / nucleolar	False
PA2G4	ER stress / UPR	0.0072674867002384	0.0072674867002384	0.0072674867002384	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	JAK-STAT signaling	-0.0075110298478094	0.0075110298478094	0.0075110298478094	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	NF-κB / MAPK signaling	0.0001464434486839	0.0001464434486839	0.0001464434486839	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	NF-κB / copper signaling	-0.0108943635375793	0.0108943635375793	0.0108943635375793	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	RNA processing / spliceosome	0.0021756628495146	0.0021756628495146	0.0021756628495146	1	1	1.0	canonical_backbone	high	growth / proliferation	False
PA2G4	RNA processing / transcription	0.0113381966760526	0.0113381966760526	0.0113381966760526	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	TGF-beta / BMP signaling	0.003940251198100799	0.0042517513479956	0.008197922789257921	2	2	1.0	context_deviation	moderate	growth / proliferation	False
PA2G4	cell cycle / replication	0.0	0.0	0.0	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	chromatin remodeling	-0.0095169777501691	0.0140671860490162	0.02401910026769736	2	2	1.0	canonical_backbone	high	growth / proliferation	False
PA2G4	cytoskeleton / cell motility	-0.0097027003958327	0.0097027003958327	0.0097027003958327	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	growth / proliferation	-0.0149300257307592	0.0149300257307592	0.0149300257307592	1	1	1.0	context_deviation	provisional	growth / proliferation	True
PA2G4	growth factor / proliferation	0.0069948766976316	0.0069948766976316	0.0069948766976316	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	mTOR / lysosome / signaling	0.0306177669646516	0.0306177669646516	0.0306177669646516	1	1	1.0	shift_excess	moderate	growth / proliferation	False
PA2G4	metabolism / transcription	-0.0061465397254117	0.0061465397254117	0.0061465397254117	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	nuclear receptor / co-activator	0.0069224855524229	0.0069224855524229	0.0069224855524229	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	nuclear receptor / metabolism	-0.0009502256599757499	0.0009502256599757499	0.001725897982715947	2	2	1.0	context_deviation	moderate	growth / proliferation	False
PA2G4	oxidative stress / antioxidant	0.0585320345449616	0.0585320345449616	0.0585320345449616	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	oxidative stress / mitochondrial	0.0029727394517464	0.0029727394517464	0.0029727394517464	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	peroxisome / metabolism	0.0213303882166519	0.0213303882166519	0.0213303882166519	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	proteostasis / chaperone	0.0287982678023898	0.0287982678023898	0.0287982678023898	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	ribosomal / translation	-0.0170996319020868	0.0170996319020868	0.0170996319020868	1	1	1.0	canonical_backbone	high	growth / proliferation	False
PA2G4	ribosome biogenesis / nucleolar	-0.0324324583494026	0.0324324583494026	0.0324324583494026	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	signaling / oncogene	-0.010381443214929	0.010381443214929	0.010381443214929	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	synaptic / signaling	0.0204725523890541	0.0204725523890541	0.0204725523890541	1	1	1.0	context_deviation	provisional	growth / proliferation	False
PA2G4	transcription / chromatin	0.0015536152874112991	0.0160130960446525	0.02275227309068453	2	2	1.0	canonical_backbone	high	growth / proliferation	False
PA2G4	transcription regulation	0.001027190871596811	0.008307557605616432	0.046446385536845124	18	18	1.0	context_deviation	moderate	growth / proliferation	False
PARK7	ER stress / UPR	-0.0072204954867802	0.0072204954867802	0.0072204954867802	1	1	1.0	context_deviation	provisional	oxidative stress / mitochondrial	False
